,soldierId,bestSoldierPerc
2478,50212,0.8433115384615385
2479,50213,0.8433241379310344
2480,50214,0.6751054945054942
2481,50215,0.39852258064516144
2482,50216,0.054006250000000006
2483,50217,0.5790529411764707
2484,50218,0.39852258064516144
2485,50219,0.27362051282051286
2486,50220,0.5790529411764707
2487,50221,0.5790529411764707
2488,50222,0.39852258064516144
2489,50223,0.8433115384615385
2490,50224,0.39852258064516144
2491,50225,0.9629065217391305
2492,50226,0.6751054945054942
2493,50227,0.1431301587301587
2494,50228,0.39852258064516144
2495,50229,0.7176761904761905
2496,50230,0.39852258064516144
2497,50231,0.1431301587301587
2498,50232,0.6751054945054942
2499,50233,0.2770000000000001
2500,50234,0.1431301587301587
2501,50235,0.8926
2502,50236,0.1925875
2503,50237,0.1431301587301587
2504,50238,0.39852258064516144
2505,50239,0.2770000000000001
2506,50240,0.5790529411764707
2507,50241,0.1431301587301587
2508,50242,0.6869187500000001
2509,50243,0.1925875
2510,50244,0.01056896551724138
2511,50245,0.27362051282051286
2512,50246,0.01056896551724138
2513,50247,0.1431301587301587
2514,50248,0.8433115384615385
2515,50249,0.39852258064516144
2516,50250,0.945495
2517,50251,0.8433241379310344
2518,50252,0.8433241379310344
2519,50253,0.5790529411764707
2520,50254,0.39852258064516144
2521,50255,0.1431301587301587
2522,50256,0.8433115384615385
2523,50257,0.39852258064516144
2524,50258,0.1431301587301587
2525,50259,0.1431301587301587
2526,50260,0.5790529411764707
2527,50261,0.945495
2528,50262,0.5790529411764707
2529,50263,0.945495
2530,50264,0.9629065217391305
2531,50265,0.1925875
2532,50266,0.1431301587301587
2533,50267,0.2770000000000001
2534,50268,0.5790529411764707
2535,50269,0.39852258064516144
2536,50270,0.1925875
2537,50271,0.8926
2538,50272,0.27362051282051286
2539,50273,0.39852258064516144
2540,50274,0.39852258064516144
2541,50275,0.39852258064516144
2542,50276,0.945495
2543,50277,0.945495
2544,50278,0.6751054945054942
2545,50279,0.5790529411764707
2546,50280,0.01056896551724138
2547,50281,0.39852258064516144
2548,50282,0.39852258064516144
2549,50283,0.5790529411764707
2550,50284,0.8433115384615385
2551,50285,0.7176761904761905
2552,50286,0.8433241379310344
2553,50287,0.945495
2554,50288,0.27362051282051286
2555,50289,0.39852258064516144
2556,50290,0.39852258064516144
2557,50291,0.7176761904761905
2558,50292,0.39852258064516144
2559,50293,0.8433241379310344
2560,50294,0.6869187500000001
2561,50295,0.39852258064516144
2562,50296,0.6869187500000001
2563,50297,0.39852258064516144
2564,50298,0.8926
2565,50299,0.1925875
2566,50300,0.8926
2567,50301,0.1431301587301587
2568,50302,0.39852258064516144
2569,50303,0.5790529411764707
2570,50304,0.5790529411764707
2571,50305,0.6751054945054942
2572,50306,0.39852258064516144
2573,50307,0.39852258064516144
2574,50308,0.8433115384615385
2575,50309,0.39852258064516144
2576,50310,0.8433115384615385
2577,50311,0.01056896551724138
2578,50312,0.39852258064516144
2579,50313,0.6751054945054942
2580,50314,0.10136666666666666
2581,50315,0.27362051282051286
2582,50316,0.8926
2583,50317,0.8433115384615385
2584,50318,0.39852258064516144
2585,50319,0.1431301587301587
2586,50320,0.8926
2587,50321,0.945495
2588,50322,0.1431301587301587
2589,50323,0.8433241379310344
2590,50324,0.39852258064516144
2591,50325,0.1925875
2592,50326,0.39852258064516144
2593,50327,0.01056896551724138
2594,50328,0.39852258064516144
2595,50329,0.27362051282051286
2596,50330,0.1925875
2597,50331,0.27362051282051286
2598,50332,0.51485
2599,50333,0.39852258064516144
2600,50334,0.39852258064516144
2601,50335,0.39852258064516144
2602,50336,0.2770000000000001
2603,50337,0.8433115384615385
2604,50338,0.39852258064516144
2605,50339,0.6751054945054942
2606,50340,0.8433241379310344
2607,50341,0.054006250000000006
2608,50342,0.39852258064516144
2609,50343,0.10136666666666666
2610,50344,0.6751054945054942
2611,50345,0.10136666666666666
2612,50346,0.8433241379310344
2613,50347,0.27362051282051286
2614,50348,0.5790529411764707
2615,50349,0.10136666666666666
2616,50350,0.054006250000000006
2617,50351,0.9629065217391305
2618,50352,0.6751054945054942
2619,50353,0.8433241379310344
2620,50354,0.945495
2621,50355,0.5790529411764707
2622,50356,0.1925875
2623,50357,0.6751054945054942
2624,50358,0.054006250000000006
2625,50359,0.39852258064516144
2626,50360,0.39852258064516144
2627,50361,0.044396428571428566
2628,50362,0.39852258064516144
2629,50363,0.945495
2630,50364,0.9514999999999999
2631,50365,0.8433241379310344
2632,50366,0.1431301587301587
2633,50367,0.8433241379310344
2634,50368,0.10136666666666666
2635,50369,0.2770000000000001
2636,50370,0.0727
2637,50371,0.1431301587301587
2638,50372,0.5790529411764707
2639,50373,0.8433241379310344
2640,50374,0.27362051282051286
2641,50375,0.39852258064516144
2642,50376,0.39852258064516144
2643,50377,0.8433115384615385
2644,50378,0.5790529411764707
2645,50379,0.1111
2646,50380,0.6751054945054942
2647,50381,0.6751054945054942
2648,50382,0.8433241379310344
2649,50383,0.5790529411764707
2650,50384,0.8433115384615385
2651,50385,0.6751054945054942
2652,50386,0.8433241379310344
2653,50387,0.8433115384615385
2654,50388,0.5790529411764707
2655,50389,0.945495
2656,50390,0.2770000000000001
2657,50391,0.39852258064516144
2658,50392,0.8926
2659,50393,0.6751054945054942
2660,50394,0.39852258064516144
2661,50395,0.27362051282051286
2662,50396,0.39852258064516144
2663,50397,0.5790529411764707
2664,50398,0.5790529411764707
2665,50399,0.39852258064516144
2666,50400,0.4013333333333334
2667,50401,0.1431301587301587
2668,50402,0.6751054945054942
2669,50403,0.7176761904761905
2670,50404,0.054006250000000006
2671,50405,0.8433115384615385
2672,50406,0.4013333333333334
2673,50407,0.8433115384615385
2674,50408,0.044396428571428566
2675,50409,0.39852258064516144
2676,50410,0.39852258064516144
2677,50411,0.9629065217391305
2678,50412,0.044396428571428566
2679,50413,0.6751054945054942
2680,50414,0.7176761904761905
2681,50415,0.2770000000000001
2682,50416,0.39852258064516144
2683,50417,0.9629065217391305
2684,50418,0.39852258064516144
2685,50419,0.39852258064516144
2686,50420,0.1431301587301587
2687,50421,0.8433115384615385
2688,50422,0.945495
2689,50423,0.39852258064516144
2690,50424,0.8433241379310344
2691,50425,0.6751054945054942
2692,50426,0.945495
2693,50427,0.044396428571428566
2694,50428,0.5790529411764707
2695,50429,0.27362051282051286
2696,50430,0.945495
2697,50431,0.6751054945054942
2698,50432,0.945495
2699,50433,0.044396428571428566
2700,50434,0.39852258064516144
2701,50435,0.39852258064516144
2702,50436,0.7176761904761905
2703,50437,0.5790529411764707
2704,50438,0.9629065217391305
2705,50439,0.5790529411764707
2706,50440,0.2770000000000001
2707,50441,0.2770000000000001
2708,50442,0.8433115384615385
2709,50443,0.9629065217391305
2710,50444,0.27362051282051286
2711,50445,0.9629065217391305
2712,50446,0.8433241379310344
2713,50447,0.6751054945054942
2714,50448,0.6869187500000001
2715,50449,0.6751054945054942
2716,50450,0.5790529411764707
2717,50451,0.9629065217391305
2718,50452,0.39852258064516144
2719,50453,0.01056896551724138
2720,50454,0.5790529411764707
2721,50455,0.8433115384615385
2722,50456,0.5790529411764707
2723,50457,0.10136666666666666
2724,50458,0.39852258064516144
2725,50459,0.6751054945054942
2726,50460,0.1925875
2727,50461,0.39852258064516144
2728,50462,0.5790529411764707
2729,50463,0.5790529411764707
2730,50464,0.27362051282051286
2731,50465,0.39852258064516144
2732,50466,0.10136666666666666
2733,50467,0.2770000000000001
2734,50468,0.8433241379310344
2735,50469,0.8926
2736,50470,0.7176761904761905
2737,50471,0.39852258064516144
2738,50472,0.01056896551724138
2739,50473,0.39852258064516144
2740,50474,0.1925875
2741,50475,0.5790529411764707
2742,50476,0.8433115384615385
2743,50477,0.39852258064516144
2744,50478,0.8433241379310344
2745,50479,0.1431301587301587
2746,50480,0.01056896551724138
2747,50481,0.1431301587301587
2748,50482,0.5790529411764707
2749,50483,0.2770000000000001
2750,50484,0.6751054945054942
2751,50485,0.6751054945054942
2752,50486,0.39852258064516144
2753,50487,0.39852258064516144
2754,50488,0.8433115384615385
2755,50489,0.39852258064516144
2756,50490,0.5790529411764707
2757,50491,0.6751054945054942
2758,50492,0.01056896551724138
2759,50493,0.945495
2760,50494,0.8433115384615385
2761,50495,0.6751054945054942
2762,50496,0.5790529411764707
2763,50497,0.1431301587301587
2764,50498,0.5790529411764707
2765,50499,0.39852258064516144
2766,50500,0.8433241379310344
2767,50501,0.39852258064516144
2768,50502,0.2770000000000001
2769,50503,0.9629065217391305
2770,50504,0.39852258064516144
2771,50505,0.39852258064516144
2772,50506,0.39852258064516144
2773,50507,0.39852258064516144
2774,50508,0.39852258064516144
2775,50509,0.1431301587301587
2776,50510,0.054006250000000006
2777,50511,0.39852258064516144
2778,50512,0.7176761904761905
2779,50513,0.8926
2780,50514,0.9514999999999999
2781,50515,0.8433115384615385
2782,50516,0.044396428571428566
2783,50517,0.6751054945054942
2784,50518,0.1925875
2785,50519,0.9514999999999999
2786,50520,0.9629065217391305
2787,50521,0.1925875
2788,50522,0.6751054945054942
2789,50523,0.5790529411764707
2790,50524,0.39852258064516144
2791,50525,0.27362051282051286
2792,50526,0.044396428571428566
2793,50527,0.044396428571428566
2794,50528,0.6751054945054942
2795,50529,0.8433115384615385
2796,50530,0.8433115384615385
2797,50531,0.6751054945054942
2798,50532,0.6751054945054942
2799,50533,0.27362051282051286
2800,50534,0.10136666666666666
2801,50535,0.9629065217391305
2802,50536,0.39852258064516144
2803,50537,0.2770000000000001
2804,50538,0.39852258064516144
2805,50539,0.39852258064516144
2806,50540,0.6751054945054942
2807,50541,0.6751054945054942
2808,50542,0.39852258064516144
2809,50543,0.2770000000000001
2810,50544,0.054006250000000006
2811,50545,0.9629065217391305
2812,50546,0.6751054945054942
2813,50547,0.8433241379310344
2814,50548,0.8926
2815,50549,0.10136666666666666
2816,50550,0.6751054945054942
2817,50551,0.945495
2818,50552,0.4013333333333334
2819,50553,0.5790529411764707
2820,50554,0.1431301587301587
2821,50555,0.39852258064516144
2822,50556,0.39852258064516144
2823,50557,0.04083333333333333
2824,50558,0.39852258064516144
2825,50559,0.1925875
2826,50560,0.39852258064516144
2827,50561,0.8433241379310344
2828,50562,0.1431301587301587
2829,50563,0.945495
2830,50564,0.9629065217391305
2831,50565,0.5790529411764707
2832,50566,0.1925875
2833,50567,0.8433115384615385
2834,50568,0.1925875
2835,50569,0.1431301587301587
2836,50570,0.044396428571428566
2837,50571,0.6751054945054942
2838,50572,0.6751054945054942
2839,50573,0.8433115384615385
2840,50574,0.39852258064516144
2841,50575,0.39852258064516144
2842,50576,0.6751054945054942
2843,50577,0.8433241379310344
2844,50578,0.8433241379310344
2845,50579,0.044396428571428566
2846,50580,0.8433115384615385
2847,50581,0.8433115384615385
2848,50582,0.6751054945054942
2849,50583,0.27362051282051286
2850,50584,0.8433115384615385
2851,50585,0.8433241379310344
2852,50586,0.39852258064516144
2853,50587,0.10136666666666666
2854,50588,0.5790529411764707
2855,50589,0.054006250000000006
2856,50590,0.39852258064516144
2857,50591,0.044396428571428566
2858,50592,0.39852258064516144
2859,50593,0.39852258064516144
2860,50594,0.8433115384615385
2861,50595,0.1431301587301587
2862,50596,0.6751054945054942
2863,50597,0.2770000000000001
2864,50598,0.5790529411764707
2865,50599,0.8433115384615385
2866,50600,0.6751054945054942
2867,50601,0.39852258064516144
2868,50602,0.6869187500000001
2869,50603,0.1431301587301587
2870,50604,0.7176761904761905
2871,50605,0.27362051282051286
2872,50606,0.6751054945054942
2873,50607,0.5790529411764707
2874,50608,0.5790529411764707
2875,50609,0.8433115384615385
2876,50610,0.5790529411764707
2877,50611,0.6869187500000001
2878,50612,0.8433115384615385
2879,50613,0.1431301587301587
2880,50614,0.5790529411764707
2881,50615,0.5790529411764707
2882,50616,0.27362051282051286
2883,50617,0.6869187500000001
2884,50618,0.39852258064516144
2885,50619,0.9629065217391305
2886,50620,0.1925875
2887,50621,0.7176761904761905
2888,50622,0.27362051282051286
2889,50623,0.39852258064516144
2890,50624,0.8926
2891,50625,0.1925875
2892,50626,0.9629065217391305
2893,50627,0.5790529411764707
2894,50628,0.8433241379310344
2895,50629,0.8433241379310344
2896,50630,0.39852258064516144
2897,50631,0.8926
2898,50632,0.27362051282051286
2899,50633,0.39852258064516144
2900,50634,0.044396428571428566
2901,50635,0.6751054945054942
2902,50636,0.8433241379310344
2903,50637,0.01056896551724138
2904,50638,0.2770000000000001
2905,50639,0.9629065217391305
2906,50640,0.01056896551724138
2907,50641,0.5790529411764707
2908,50642,0.39852258064516144
2909,50643,0.6751054945054942
2910,50644,0.55095
2911,50645,0.5790529411764707
2912,50646,0.6751054945054942
2913,50647,0.6751054945054942
2914,50648,0.1429
2915,50649,0.1431301587301587
2916,50650,0.9629065217391305
2917,50651,0.39852258064516144
2918,50652,0.9629065217391305
2919,50653,0.39852258064516144
2920,50654,0.6751054945054942
2921,50655,0.27362051282051286
2922,50656,0.01056896551724138
2923,50657,0.4013333333333334
2924,50658,0.5790529411764707
2925,50659,0.9629065217391305
2926,50660,0.39852258064516144
2927,50661,0.39852258064516144
2928,50662,0.39852258064516144
2929,50663,0.6751054945054942
2930,50664,0.39852258064516144
2931,50665,0.8433115384615385
2932,50666,0.39852258064516144
2933,50667,0.8433241379310344
2934,50668,0.39852258064516144
2935,50669,0.8926
2936,50670,0.01056896551724138
2937,50671,0.1431301587301587
2938,50672,0.8433115384615385
2939,50673,0.8433115384615385
2940,50674,0.8926
2941,50675,0.6751054945054942
2942,50676,0.5790529411764707
2943,50677,0.1925875
2944,50678,0.5790529411764707
2945,50679,0.1431301587301587
2946,50680,0.01056896551724138
2947,50681,0.39852258064516144
2948,50682,0.8433241379310344
2949,50683,0.2770000000000001
2950,50684,0.8433241379310344
2951,50685,0.0727
2952,50686,0.6751054945054942
2953,50687,0.8433115384615385
2954,50688,0.5790529411764707
2955,50689,0.39852258064516144
2956,50690,0.044396428571428566
2957,50691,0.5790529411764707
2958,50692,0.8433115384615385
2959,50693,0.8433241379310344
2960,50694,0.39852258064516144
2961,50695,0.10136666666666666
2962,50696,0.8433241379310344
2963,50697,0.0727
2964,50698,0.8433115384615385
2965,50699,0.1925875
2966,50700,0.27362051282051286
2967,50701,0.39852258064516144
2968,50702,0.27362051282051286
2969,50703,0.39852258064516144
2970,50704,0.01056896551724138
2971,50705,0.39852258064516144
2972,50706,0.2770000000000001
2973,50707,0.8926
2974,50708,0.6751054945054942
2975,50709,0.7176761904761905
2976,50710,0.39852258064516144
2977,50711,0.5790529411764707
2978,50712,0.39852258064516144
2979,50713,0.6751054945054942
2980,50714,0.39852258064516144
2981,50715,0.6751054945054942
2982,50716,0.39852258064516144
2983,50717,0.6751054945054942
2984,50718,0.39852258064516144
2985,50719,0.39852258064516144
2986,50720,0.6751054945054942
2987,50721,0.5790529411764707
2988,50722,0.6751054945054942
2989,50723,0.7176761904761905
2990,50724,0.7176761904761905
2991,50725,0.39852258064516144
2992,50726,0.8433241379310344
2993,50727,0.12345999999999999
2994,50728,0.054006250000000006
2995,50729,0.5790529411764707
2996,50730,0.6751054945054942
2997,50731,0.1431301587301587
2998,50732,0.39852258064516144
2999,50733,0.1431301587301587
3000,50734,0.6751054945054942
3001,50735,0.27362051282051286
3002,50736,0.6751054945054942
3003,50737,0.39852258064516144
3004,50738,0.5790529411764707
3005,50739,0.6869187500000001
3006,50740,0.39852258064516144
3007,50741,0.39852258064516144
3008,50742,0.01056896551724138
3009,50743,0.39852258064516144
3010,50744,0.8433241379310344
3011,50745,0.5790529411764707
3012,50746,0.39852258064516144
3013,50747,0.39852258064516144
3014,50748,0.8433115384615385
3015,50749,0.1431301587301587
3016,50750,0.8433241379310344
3017,50751,0.4013333333333334
3018,50752,0.1431301587301587
3019,50753,0.5790529411764707
3020,50754,0.1431301587301587
3021,50755,0.8433241379310344
3022,50756,0.39852258064516144
3023,50757,0.39852258064516144
3024,50758,0.1925875
3025,50759,0.6751054945054942
3026,50760,0.1431301587301587
3027,50761,0.945495
3028,50762,0.6869187500000001
3029,50763,0.27362051282051286
3030,50764,0.8433241379310344
3031,50765,0.6869187500000001
3032,50766,0.5790529411764707
3033,50767,0.10136666666666666
3034,50768,0.5790529411764707
3035,50769,0.8433115384615385
3036,50770,0.27362051282051286
3037,50771,0.5790529411764707
3038,50772,0.9629065217391305
3039,50773,0.10136666666666666
3040,50774,0.8926
3041,50775,0.39852258064516144
3042,50776,0.5790529411764707
3043,50777,0.39852258064516144
3044,50778,0.9629065217391305
3045,50779,0.1431301587301587
3046,50780,0.27362051282051286
3047,50781,0.27362051282051286
3048,50782,0.8433241379310344
3049,50783,0.01056896551724138
3050,50784,0.10136666666666666
3051,50785,0.01056896551724138
3052,50786,0.10136666666666666
3053,50787,0.9629065217391305
3054,50788,0.27362051282051286
3055,50789,0.1431301587301587
3056,50790,0.10136666666666666
3057,50791,0.10136666666666666
3058,50792,0.27362051282051286
3059,50793,0.8433241379310344
3060,50794,0.6751054945054942
3061,50795,0.1925875
3062,50796,0.6751054945054942
3063,50797,0.1925875
3064,50798,0.9629065217391305
3065,50799,0.8433241379310344
3066,50800,0.0727
3067,50801,0.51485
3068,50802,0.5790529411764707
3069,50803,0.945495
3070,50804,0.8433241379310344
3071,50805,0.39852258064516144
3072,50806,0.01056896551724138
3073,50807,0.1431301587301587
3074,50808,0.39852258064516144
3075,50809,0.39852258064516144
3076,50810,0.39852258064516144
3077,50811,0.39852258064516144
3078,50812,0.8926
3079,50813,0.6751054945054942
3080,50814,0.5790529411764707
3081,50815,0.6751054945054942
3082,50816,0.054006250000000006
3083,50817,0.5790529411764707
3084,50818,0.8433241379310344
3085,50819,0.6751054945054942
3086,50820,0.39852258064516144
3087,50821,0.044396428571428566
3088,50822,0.39852258064516144
3089,50823,0.8433241379310344
3090,50824,0.10136666666666666
3091,50825,0.27362051282051286
3092,50826,0.01056896551724138
3093,50827,0.6751054945054942
3094,50828,0.6751054945054942
3095,50829,0.1925875
3096,50830,0.6751054945054942
3097,50831,0.8433115384615385
3098,50832,0.27362051282051286
3099,50833,0.1431301587301587
3100,50834,0.39852258064516144
3101,50835,0.8926
3102,50836,0.39852258064516144
3103,50837,0.1431301587301587
3104,50838,0.39852258064516144
3105,50839,0.9629065217391305
3106,50840,0.1431301587301587
3107,50841,0.1431301587301587
3108,50842,0.5790529411764707
3109,50843,0.39852258064516144
3110,50844,0.01056896551724138
3111,50845,0.6751054945054942
3112,50846,0.8433115384615385
3113,50847,0.8926
3114,50848,0.27362051282051286
3115,50849,0.27362051282051286
3116,50850,0.39852258064516144
3117,50851,0.39852258064516144
3118,50852,0.8433115384615385
3119,50853,0.6751054945054942
3120,50854,0.8433115384615385
3121,50855,0.4013333333333334
3122,50856,0.945495
3123,50857,0.7176761904761905
3124,50858,0.1925875
3125,50859,0.39852258064516144
3126,50860,0.6751054945054942
3127,50861,0.01056896551724138
3128,50862,0.8433241379310344
3129,50863,0.6751054945054942
3130,50864,0.044396428571428566
3131,50865,0.8433241379310344
3132,50866,0.39852258064516144
3133,50867,0.1925875
3134,50868,0.2770000000000001
3135,50869,0.39852258064516144
3136,50870,0.6751054945054942
3137,50871,0.9629065217391305
3138,50872,0.8433241379310344
3139,50873,0.39852258064516144
3140,50874,0.6751054945054942
3141,50875,0.12345999999999999
3142,50876,0.7176761904761905
3143,50877,0.945495
3144,50878,0.01056896551724138
3145,50879,0.8433241379310344
3146,50880,0.8433115384615385
3147,50881,0.01056896551724138
3148,50882,0.01056896551724138
3149,50883,0.7176761904761905
3150,50884,0.04083333333333333
3151,50885,0.1431301587301587
3152,50886,0.1431301587301587
3153,50887,0.044396428571428566
3154,50888,0.2668
3155,50889,0.39852258064516144
3156,50890,0.945495
3157,50891,0.39852258064516144
3158,50892,0.39852258064516144
3159,50893,0.8433241379310344
3160,50894,0.1431301587301587
3161,50895,0.39852258064516144
3162,50896,0.8433241379310344
3163,50897,0.8433241379310344
3164,50898,0.27362051282051286
3165,50899,0.01056896551724138
3166,50900,0.9629065217391305
3167,50901,0.39852258064516144
3168,50902,0.1925875
3169,50903,1.0
3170,50904,0.39852258064516144
3171,50905,0.6751054945054942
3172,50906,0.39852258064516144
3173,50907,0.6751054945054942
3174,50908,0.8433241379310344
3175,50909,0.6751054945054942
3176,50910,0.5790529411764707
3177,50911,0.39852258064516144
3178,50912,0.39852258064516144
3179,50913,0.9629065217391305
3180,50914,0.1431301587301587
3181,50915,0.1431301587301587
3182,50916,0.39852258064516144
3183,50917,0.044396428571428566
3184,50918,0.39852258064516144
3185,50919,0.6751054945054942
3186,50920,0.1925875
3187,50921,0.1431301587301587
3188,50922,0.39852258064516144
3189,50923,0.5790529411764707
3190,50924,0.5790529411764707
3191,50925,0.4231
3192,50926,0.9629065217391305
3193,50927,0.8433241379310344
3194,50928,0.01056896551724138
3195,50929,0.01056896551724138
3196,50930,0.27362051282051286
3197,50931,0.1431301587301587
3198,50932,0.044396428571428566
3199,50933,0.2770000000000001
3200,50934,0.01056896551724138
3201,50935,0.6751054945054942
3202,50936,0.6751054945054942
3203,50937,0.39852258064516144
3204,50938,0.945495
3205,50939,0.6751054945054942
3206,50940,0.10136666666666666
3207,50941,0.2770000000000001
3208,50942,0.945495
3209,50943,0.8433241379310344
3210,50944,0.945495
3211,50945,0.5790529411764707
3212,50946,0.8433241379310344
3213,50947,0.6751054945054942
3214,50948,0.27362051282051286
3215,50949,0.39852258064516144
3216,50950,0.9629065217391305
3217,50951,0.39852258064516144
3218,50952,0.39852258064516144
3219,50953,0.27362051282051286
3220,50954,0.5790529411764707
3221,50955,0.7176761904761905
3222,50956,0.1431301587301587
3223,50957,0.27362051282051286
3224,50958,0.8433115384615385
3225,50959,0.4013333333333334
3226,50960,0.01056896551724138
3227,50961,0.39852258064516144
3228,50962,0.8433115384615385
3229,50963,0.10136666666666666
3230,50964,1.0
3231,50965,0.8433115384615385
3232,50966,0.0727
3233,50967,0.5790529411764707
3234,50968,0.39852258064516144
3235,50969,0.5790529411764707
3236,50970,0.044396428571428566
3237,50971,0.6751054945054942
3238,50972,0.9629065217391305
3239,50973,0.6751054945054942
3240,50974,0.6751054945054942
3241,50975,0.7176761904761905
3242,50976,0.39852258064516144
3243,50977,0.39852258064516144
3244,50978,0.5790529411764707
3245,50979,0.39852258064516144
3246,50980,0.5790529411764707
3247,50981,0.6751054945054942
3248,50982,0.1925875
3249,50983,0.5790529411764707
3250,50984,0.8433115384615385
3251,50985,0.1431301587301587
3252,50986,0.39852258064516144
3253,50987,0.6751054945054942
3254,50988,0.1925875
3255,50989,0.39852258064516144
3256,50990,0.8433115384615385
3257,50991,0.01056896551724138
3258,50992,0.5790529411764707
3259,50993,0.1431301587301587
3260,50994,0.39852258064516144
3261,50995,0.5790529411764707
3262,50996,0.5790529411764707
3263,50997,0.2770000000000001
3264,50998,0.1431301587301587
3265,50999,0.5790529411764707
3266,51000,0.6751054945054942
3267,51001,0.27362051282051286
3268,51002,0.8433115384615385
3269,51003,0.5790529411764707
3270,51004,0.6751054945054942
3271,51005,0.6751054945054942
3272,51006,0.27362051282051286
3273,51007,0.044396428571428566
3274,51008,0.8433115384615385
3275,51009,0.1925875
3276,51010,0.5790529411764707
3277,51011,0.8433241379310344
3278,51012,0.5790529411764707
3279,51013,0.2668
3280,51014,0.8433115384615385
3281,51015,0.10136666666666666
3282,51016,0.1925875
3283,51017,0.27362051282051286
3284,51018,0.1431301587301587
3285,51019,0.39852258064516144
3286,51020,0.1431301587301587
3287,51021,0.8926
3288,51022,0.044396428571428566
3289,51023,0.39852258064516144
3290,51024,0.6751054945054942
3291,51025,0.8433115384615385
3292,51026,0.8433241379310344
3293,51027,0.9629065217391305
3294,51028,0.5790529411764707
3295,51029,0.5790529411764707
3296,51030,0.6751054945054942
3297,51031,0.10136666666666666
3298,51032,0.39852258064516144
3299,51033,0.054006250000000006
3300,51034,0.10136666666666666
3301,51035,0.8433115384615385
3302,51036,0.1925875
3303,51037,0.27362051282051286
3304,51038,0.5790529411764707
3305,51039,0.39852258064516144
3306,51040,0.01056896551724138
3307,51041,0.39852258064516144
3308,51042,0.5790529411764707
3309,51043,0.8433115384615385
3310,51044,0.8433115384615385
3311,51045,0.6869187500000001
3312,51046,0.9629065217391305
3313,51047,0.39852258064516144
3314,51048,0.1925875
3315,51049,0.39852258064516144
3316,51050,0.6751054945054942
3317,51051,0.6751054945054942
3318,51052,0.39852258064516144
3319,51053,0.39852258064516144
3320,51054,0.39852258064516144
3321,51055,0.27362051282051286
3322,51056,0.054006250000000006
3323,51057,0.1925875
3324,51058,0.01056896551724138
3325,51059,0.8433115384615385
3326,51060,0.5790529411764707
3327,51061,0.1925875
3328,51062,0.9629065217391305
3329,51063,0.5790529411764707
3330,51064,0.945495
3331,51065,0.10136666666666666
3332,51066,0.39852258064516144
3333,51067,0.044396428571428566
3334,51068,0.8433115384615385
3335,51069,0.6751054945054942
3336,51070,0.7176761904761905
3337,51071,0.8433115384615385
3338,51072,0.1431301587301587
3339,51073,0.8433115384615385
3340,51074,0.6751054945054942
3341,51075,0.39852258064516144
3342,51076,0.5790529411764707
3343,51077,0.39852258064516144
3344,51078,0.39852258064516144
3345,51079,0.8433241379310344
3346,51080,0.945495
3347,51081,0.39852258064516144
3348,51082,0.39852258064516144
3349,51083,0.8926
3350,51084,0.5790529411764707
3351,51085,0.39852258064516144
3352,51086,0.5790529411764707
3353,51087,0.8433115384615385
3354,51088,0.5790529411764707
3355,51089,0.1925875
3356,51090,0.8433241379310344
3357,51091,0.39852258064516144
3358,51092,0.51485
3359,51093,0.5790529411764707
3360,51094,0.27362051282051286
3361,51095,0.8433241379310344
3362,51096,0.8433241379310344
3363,51097,0.7176761904761905
3364,51098,0.7176761904761905
3365,51099,0.6869187500000001
3366,51100,0.9629065217391305
3367,51101,0.5790529411764707
3368,51102,0.1925875
3369,51103,0.8433241379310344
3370,51104,0.39852258064516144
3371,51105,0.39852258064516144
3372,51106,0.39852258064516144
3373,51107,0.39852258064516144
3374,51108,0.054006250000000006
3375,51109,0.39852258064516144
3376,51110,0.8433241379310344
3377,51111,0.5790529411764707
3378,51112,0.12345999999999999
3379,51113,0.39852258064516144
3380,51114,0.39852258064516144
3381,51115,0.10136666666666666
3382,51116,0.27362051282051286
3383,51117,0.6751054945054942
3384,51118,0.39852258064516144
3385,51119,0.1431301587301587
3386,51120,0.39852258064516144
3387,51121,0.7176761904761905
3388,51122,0.39852258064516144
3389,51123,0.1431301587301587
3390,51124,0.39852258064516144
3391,51125,0.9629065217391305
3392,51126,0.39852258064516144
3393,51127,0.27362051282051286
3394,51128,0.8433115384615385
3395,51129,0.01056896551724138
3396,51130,0.5790529411764707
3397,51131,0.1431301587301587
3398,51132,0.39852258064516144
3399,51133,0.39852258064516144
3400,51134,0.1431301587301587
3401,51135,0.6751054945054942
3402,51136,0.6751054945054942
3403,51137,0.6751054945054942
3404,51138,0.5790529411764707
3405,51139,0.8433241379310344
3406,51140,0.39852258064516144
3407,51141,0.2668
3408,51142,0.8433115384615385
3409,51143,0.6751054945054942
3410,51144,0.1431301587301587
3411,51145,0.01056896551724138
3412,51146,0.1431301587301587
3413,51147,0.5790529411764707
3414,51148,0.8926
3415,51149,0.39852258064516144
3416,51150,0.8926
3417,51151,0.39852258064516144
3418,51152,0.8433241379310344
3419,51153,0.8636
3420,51154,0.39852258064516144
3421,51155,0.39852258064516144
3422,51156,0.39852258064516144
3423,51157,0.8433241379310344
3424,51158,0.8433115384615385
3425,51159,0.39852258064516144
3426,51160,0.39852258064516144
3427,51161,0.39852258064516144
3428,51162,0.01056896551724138
3429,51163,0.10136666666666666
3430,51164,0.39852258064516144
3431,51165,0.5790529411764707
3432,51166,0.5790529411764707
3433,51167,0.5790529411764707
3434,51168,0.5790529411764707
